Left hand keypoints:
1202.723877 623.563049 0.137778
1215.882690 506.778656 0.043846
1184.630493 526.516846 0.042369
1118.836548 288.013550 0.015134
1150.088623 394.928833 0.006681
1232.331177 342.293610 0.022531
1238.910645 350.517883 0.027976
1245.489990 325.845123 0.018792
1202.723877 340.648773 0.012146
1163.247437 577.507202 0.017609
1242.200317 352.162720 0.019842
1253.714233 348.873016 0.014384
1201.078979 337.359070 0.008997
1176.406250 513.358093 0.014012
1253.714233 368.611237 0.009641
1235.620850 337.359070 0.009669
1493.862427 281.434174 0.010997
1314.573730 357.097290 0.028460
1275.097290 335.714233 0.010470
1467.544800 309.396606 0.015349
1493.862427 291.303253 0.016327
