Left hand keypoints:
1144.517456 459.400726 0.620078
1089.754639 422.892120 0.661150
1041.076538 384.862366 0.815040
1007.610291 345.311401 0.812505
990.877197 299.675659 0.423464
1042.597656 375.735199 0.588689
1000.004333 333.141876 0.504449
974.144104 302.718048 0.633533
955.889832 276.857788 0.865108
1071.500366 360.523315 0.763162
1024.343384 299.675659 0.889480
1004.567932 263.167084 0.851683
983.271240 228.179688 0.871476
1098.881714 348.353790 0.772258
1073.021484 285.984955 0.839562
1060.852051 249.476364 0.865901
1045.640137 214.488968 0.932399
1132.348022 336.184235 0.853985
1129.305542 284.463745 0.811053
1123.220825 250.997559 0.880182
1120.178467 216.010162 0.929009
