Left hand keypoints:
1214.525635 598.258606 0.163328
1154.628418 425.613434 0.329045
1122.917969 351.622620 0.490374
1105.301147 268.823395 0.683185
1126.441406 210.687775 0.373125
1209.240601 312.865540 0.390592
1186.338745 268.823395 0.317862
1158.151733 226.542938 0.454007
1151.104980 210.687775 0.048692
1256.806152 325.197357 0.374587
1263.852905 272.346771 0.290593
1265.614502 208.926086 0.101341
1142.296509 210.687775 0.013562
1309.656738 337.529144 0.405338
1313.180054 286.440247 0.259182
1346.652100 226.542938 0.151960
1362.507324 210.687775 0.019055
1350.175415 363.954437 0.466594
1397.740967 295.248688 0.324539
1425.927979 242.398117 0.156257
1441.783081 226.542938 0.062673
