Left hand keypoints:
1127.466187 457.296600 0.670736
1074.264648 424.274963 0.576268
1017.394043 394.922394 0.822498
977.034302 349.059021 0.859510
942.178101 295.857513 0.778791
1032.070312 382.080658 0.469264
988.041504 338.051819 0.352171
973.365234 314.202850 0.471688
936.674500 295.857513 0.559931
1061.422852 361.900787 0.697700
1024.732178 299.526581 0.812529
995.379639 262.835876 0.883815
969.696167 226.145187 0.829031
1088.940918 341.720886 0.693867
1068.760986 277.512177 0.707082
1052.250244 235.317856 0.857708
1035.739380 198.627167 0.868523
1118.293457 327.044617 0.777628
1120.128052 268.339478 0.814237
1114.624390 233.483322 0.812377
1107.286255 193.123550 0.948709
