Left hand keypoints:
1215.242798 595.024719 0.217182
1161.942139 495.086151 0.289334
1096.982178 418.466614 0.394524
1067.000610 343.512695 0.468856
1068.666260 276.886993 0.204644
1150.282715 345.178345 0.027962
1100.313477 325.190613 0.033684
1088.653931 306.868561 0.054178
1071.997559 256.899292 0.022658
1183.595581 615.012390 0.010565
1083.656982 348.509613 0.006119
1085.322632 310.199829 0.006339
1123.632446 355.172180 0.009390
1190.258057 598.356018 0.012168
1133.626221 375.159912 0.003933
1135.291870 375.159912 0.005838
1230.233521 533.395935 0.005387
1216.908447 611.681152 0.014322
1213.577148 631.668823 0.012238
1135.291870 378.491180 0.006109
1225.236572 555.049316 0.005046
