Left hand keypoints:
1093.424072 431.510101 0.629817
1039.127930 402.665283 0.471926
996.709106 380.607452 0.330666
976.348022 333.098328 0.120622
971.257751 270.318420 0.137989
988.225281 394.181488 0.552700
949.199951 363.639923 0.799482
923.748657 334.795105 0.767399
896.600586 297.466492 0.853225
1011.979858 378.910706 0.526153
967.864258 351.762634 0.377614
947.503174 321.221069 0.396751
925.445374 290.679474 0.538958
1034.037720 363.639923 0.627989
998.405823 336.491852 0.301229
984.831787 300.859985 0.538755
971.257751 268.621674 0.672554
1064.579224 344.975616 0.736372
1025.553955 300.859985 0.750522
998.405823 273.711914 0.631612
974.651245 268.621674 0.633691
