Left hand keypoints:
1097.812866 434.788116 0.546095
1043.833618 392.616882 0.594456
994.914978 369.000977 0.477227
989.854431 308.274414 0.260983
967.925415 264.416321 0.297865
983.107056 385.869476 0.496856
949.370056 357.193024 0.677142
920.693604 323.456055 0.758632
897.077759 291.405914 0.812210
1015.157227 385.869476 0.432247
962.864868 350.445648 0.459507
940.935791 311.648102 0.531490
924.067322 282.971649 0.517548
1033.712524 372.374695 0.585680
994.914978 348.758789 0.364777
983.107056 301.527008 0.407026
966.238586 255.982071 0.536331
1067.449585 348.758789 0.637270
1035.399414 320.082336 0.655061
996.601868 296.466461 0.470857
981.420227 266.103149 0.474021
