Left hand keypoints:
1111.901001 565.842712 0.492258
1075.822021 488.272858 0.521688
1036.135132 410.703003 0.860304
1054.174683 324.113434 0.832704
1101.077393 237.523849 0.688232
953.153442 361.996368 0.541550
899.034973 268.190979 0.277816
864.759949 210.464600 0.234315
1099.273438 226.700150 0.022554
972.996887 361.996368 0.251379
963.977173 260.975189 0.010962
947.741638 208.660645 0.009830
1052.370728 352.976624 0.011446
987.428528 380.035858 0.104640
958.565308 253.759384 0.007390
1052.370728 340.348969 0.008686
1054.174683 354.780579 0.018975
1025.311401 380.035858 0.099384
1074.018066 322.309479 0.030825
1070.410156 322.309479 0.044831
1068.606201 325.917389 0.020972
