Left hand keypoints:
1117.400146 565.241760 0.426885
1079.422485 494.465118 0.522144
1037.992188 413.330902 0.823884
1060.433594 330.470428 0.794935
1105.316406 247.609955 0.581117
956.858032 370.174408 0.299170
1096.685059 232.073608 0.016817
1093.232544 232.073608 0.029759
1101.863892 232.073608 0.022011
958.584290 377.079437 0.073352
1094.958862 276.956360 0.002312
1098.411377 232.073608 0.007774
1131.210327 232.073608 0.010398
981.025635 401.247101 0.041224
1108.768921 632.565918 0.003591
1051.802368 356.364319 0.006825
1051.802368 358.090576 0.012341
1120.852661 566.968018 0.019817
1107.042603 630.839661 0.012667
1093.232544 292.492706 0.014827
1063.886108 346.006775 0.019909
