Left hand keypoints:
1115.525879 559.910767 0.441591
1079.271973 487.402832 0.500823
1037.838867 411.442139 0.808309
1058.555420 323.396759 0.747287
1105.167603 237.077774 0.696666
954.972595 363.103485 0.530349
967.057251 281.963654 0.152526
944.614319 219.813965 0.328283
934.256042 193.918274 0.034825
973.962769 368.282623 0.216034
980.868286 266.426239 0.019054
951.519836 193.918274 0.020081
1105.167603 231.898636 0.015949
994.679321 387.272797 0.129311
1037.838867 309.585724 0.027076
1060.281738 333.755035 0.010341
1051.649902 361.377106 0.022214
1024.027832 387.272797 0.115610
1055.102661 307.859344 0.036632
1067.187256 321.670380 0.040483
1051.649902 361.377106 0.020611
