Left hand keypoints:
1117.859863 570.972534 0.384466
1083.216675 499.953949 0.527493
1038.180542 415.078064 0.754330
1062.430786 325.005737 0.762457
1105.734741 241.862030 0.682092
961.965454 357.916779 0.453141
975.822754 279.969574 0.086177
953.304688 222.808258 0.076089
1114.395630 222.808258 0.017343
967.161987 373.506226 0.156318
1034.716187 319.809235 0.009534
955.036865 221.076111 0.007993
1053.770020 347.523804 0.009095
993.144348 389.095673 0.098871
1034.716187 323.273560 0.007904
1062.430786 335.398682 0.008185
1058.966431 359.648926 0.019233
1027.787598 389.095673 0.109175
1084.948853 321.541412 0.016424
1069.359375 325.005737 0.035214
1058.966431 359.648926 0.019042
