Left hand keypoints:
1096.863770 433.286896 0.575025
1043.082520 394.631592 0.612152
994.343262 376.144257 0.468632
989.301270 312.278992 0.221715
972.494568 263.539703 0.227252
982.578552 387.908905 0.518065
948.965271 355.976288 0.719514
922.074646 325.724304 0.770488
896.864624 290.430328 0.799526
1009.469238 381.186249 0.437025
964.091248 352.614960 0.461011
942.242615 313.959656 0.518357
923.755310 285.388336 0.549668
1032.998535 369.421600 0.591278
994.343262 349.253632 0.368017
985.939880 300.514313 0.476251
969.133240 258.497681 0.633688
1064.931152 350.934296 0.636846
1034.679199 319.001648 0.608307
997.704590 297.152985 0.438049
987.620544 270.262360 0.491191
