Left hand keypoints:
1113.988770 566.055603 0.436989
1072.930664 492.864960 0.576980
1031.872437 410.748596 0.896803
1047.938721 325.061981 0.884088
1097.922607 237.590240 0.684871
951.541260 371.475586 0.600544
908.697937 278.648407 0.333710
867.639771 212.598297 0.231367
860.499268 192.961792 0.041297
978.318359 366.120148 0.366805
964.037231 266.152435 0.057129
947.971008 192.961792 0.079300
1101.492798 226.879410 0.015959
999.739990 378.616119 0.154062
1030.087280 312.566010 0.035436
951.541260 210.813171 0.030164
1055.079224 364.335022 0.015999
1028.302246 382.186401 0.128040
1058.649536 310.780884 0.033143
1062.219849 321.491699 0.050184
1085.426636 225.094269 0.027442
