Left hand keypoints:
1119.680054 560.272644 0.444748
1091.796753 490.564209 0.509629
1048.228882 413.884949 0.783657
1074.369629 323.263977 0.770252
1116.194702 236.128418 0.679379
964.578796 363.346313 0.377683
1048.228882 311.065002 0.074228
1103.995728 276.210785 0.053946
1107.481079 227.414871 0.026922
968.064209 375.545288 0.137228
1043.000732 318.035828 0.026390
1102.252930 277.953491 0.012280
1049.971680 351.147339 0.023129
994.204895 392.972412 0.100320
1076.112305 328.492096 0.015704
1076.112305 338.948364 0.014316
1055.199707 366.831726 0.039005
1030.801758 392.972412 0.093932
1069.141479 311.065002 0.045796
1081.340454 321.521240 0.040969
1060.427856 365.089020 0.025299
