Left hand keypoints:
1094.271484 432.947266 0.589765
1045.663940 394.396484 0.656892
995.380310 375.959137 0.535065
985.323547 313.942657 0.364554
976.942932 268.687378 0.369923
981.971313 389.368103 0.555374
946.772766 355.845673 0.720441
921.630920 325.675507 0.773315
896.489136 292.153076 0.794343
1008.789246 382.663635 0.462053
963.533997 352.493439 0.453282
945.096619 313.942657 0.483571
924.983215 285.448578 0.534812
1033.931030 374.283020 0.578174
997.056396 352.493439 0.327350
985.323547 303.885925 0.453158
968.562317 258.630646 0.577799
1065.777344 350.817322 0.613436
1035.607178 322.323242 0.582105
1005.437012 297.181427 0.337943
992.028076 272.039612 0.471039
