Left hand keypoints:
1115.764526 567.499939 0.413726
1079.340820 496.387085 0.506946
1035.979370 413.132965 0.805272
1058.527344 328.144409 0.799904
1101.888794 241.421387 0.642596
952.725220 361.099152 0.497433
902.425903 270.907196 0.132351
862.533325 203.263245 0.073215
1103.623291 229.280151 0.036175
971.804321 366.302521 0.199845
975.273254 272.641663 0.012863
945.787415 189.387573 0.021653
1041.182739 354.161316 0.016996
994.352295 383.647125 0.114561
1032.510376 322.941010 0.012838
935.380615 192.856491 0.012649
1046.386108 362.833618 0.024046
1029.041504 383.647125 0.113834
1060.261841 317.737640 0.051882
862.533325 203.263245 0.042064
1058.527344 348.957916 0.027925
