Left hand keypoints:
1274.911987 597.911072 0.393891
1261.242798 500.273804 0.579413
1229.998901 410.447510 0.694109
1276.864746 318.668488 0.823864
1335.447144 234.700424 0.403318
1128.456177 334.290436 0.515161
1093.306641 226.889435 0.264782
1060.109985 162.448837 0.112681
1323.730713 211.267471 0.168159
1147.983521 338.195923 0.205933
1128.456177 209.314728 0.038863
1321.777954 269.849823 0.019116
1321.777954 207.361984 0.048697
1181.180298 375.298096 0.063175
1245.620850 308.904755 0.050490
1269.053833 347.959656 0.025481
1323.730713 209.314728 0.060289
1247.573608 410.447510 0.027864
1286.628540 312.810242 0.077472
1288.581299 312.810242 0.059906
1327.636108 224.936691 0.073811
