Left hand keypoints:
1111.327393 431.215607 0.649682
1051.655884 392.002838 0.535771
1005.623474 373.248932 0.437419
988.574463 325.511688 0.185825
981.754883 260.725403 0.203027
993.689209 390.297943 0.533365
949.361755 354.494995 0.801449
927.197998 325.511688 0.758142
906.739197 288.003845 0.830589
1026.082275 380.068542 0.458424
973.230347 345.970490 0.502203
949.361755 313.577362 0.483237
930.607849 288.003845 0.441939
1043.131348 364.724426 0.622944
1009.033325 340.855804 0.262318
995.394104 303.347961 0.421502
981.754883 259.020508 0.568210
1073.819580 342.560699 0.685073
1039.721558 303.347961 0.751113
1009.033325 270.954803 0.524662
988.574463 265.840118 0.626858
