Left hand keypoints:
1177.735718 640.817749 0.284631
1133.322632 543.766968 0.359859
1092.199463 450.006012 0.444939
1126.742920 349.665375 0.077148
1167.866211 367.759583 0.084342
1103.713989 356.245087 0.063027
1128.387817 339.795807 0.318399
1167.866211 303.607361 0.277432
1182.670532 278.933441 0.073722
1148.127075 357.890015 0.057179
1166.221191 336.505951 0.045083
1204.054565 331.571136 0.037348
1230.373413 343.085663 0.012486
1232.018433 369.404510 0.049883
1223.793701 343.085663 0.019437
1230.373413 343.085663 0.012277
1233.663330 343.085663 0.009633
1271.496704 387.498718 0.091419
1284.656128 367.759583 0.040538
1287.945923 367.759583 0.028980
1286.301025 377.629150 0.010352
