Left hand keypoints:
1117.333862 440.823151 0.623294
1062.981812 406.853119 0.591027
1020.519226 379.677094 0.733931
998.438721 337.214539 0.675718
1013.725220 298.148987 0.442154
1025.614746 364.390564 0.591987
995.041687 330.420532 0.663755
966.167175 306.641510 0.755167
938.991150 274.369965 0.837744
1052.790771 349.104065 0.731467
1013.725220 293.053497 0.764933
988.247681 255.686447 0.862791
964.468689 220.017914 0.816500
1078.268311 335.516052 0.770511
1057.886230 272.671478 0.802980
1044.298218 237.002930 0.849286
1025.614746 199.635895 0.929366
1105.444336 321.928040 0.885082
1105.444336 264.178955 0.831476
1105.444336 228.510422 0.888933
1096.951782 192.841873 0.878295
