Left hand keypoints:
1254.163330 525.211670 0.250331
1212.311279 439.514465 0.600378
1208.325317 331.894775 0.774863
1256.156372 248.190567 0.857328
1331.888672 204.345505 0.750121
1274.092896 278.084930 0.335708
1335.874634 190.394806 0.181048
1363.776001 128.613129 0.310518
1381.712646 132.599045 0.073823
1317.937988 296.021545 0.560349
1351.818237 186.408890 0.584500
1379.719727 132.599045 0.317335
1445.487305 132.599045 0.038112
1367.761963 325.915894 0.638932
1447.480225 212.317337 0.801060
1495.311157 152.528610 0.455147
1525.205566 132.599045 0.099539
1413.599976 355.810272 0.714433
1491.325317 296.021545 0.713855
1541.149292 252.176483 0.801924
1583.001343 214.310287 0.747052
