Left hand keypoints:
1170.036499 635.578430 0.309175
1124.270630 545.681213 0.399352
1076.870239 462.321960 0.579571
1107.925659 370.790253 0.249785
1112.829224 326.658905 0.134654
1076.870239 360.983276 0.084108
1116.098145 338.100372 0.104951
1140.615601 316.851929 0.114733
1165.133057 316.851929 0.078407
1156.960571 374.059265 0.083068
1179.843506 338.100372 0.041569
1192.919434 321.755432 0.049998
1183.112427 321.755432 0.016829
1199.457397 372.424744 0.063183
1188.015869 334.831360 0.018662
1196.188354 320.120911 0.015363
1240.319824 460.687469 0.017107
1248.492188 375.693756 0.130871
1259.933716 359.348785 0.058671
1263.202637 357.714294 0.043304
1273.009644 369.155762 0.024683
