Left hand keypoints:
1116.598877 439.426453 0.617797
1060.399048 408.772034 0.514897
1021.229553 384.929688 0.615554
997.387207 342.354126 0.624433
1011.011414 301.481567 0.463626
1024.635620 367.899475 0.544131
993.981140 333.839020 0.647223
970.138855 301.481567 0.770205
942.890442 272.530182 0.840349
1050.180908 349.166199 0.742865
1021.229553 287.857391 0.807742
997.387207 252.093887 0.930842
978.653931 212.924362 0.890653
1077.429321 333.839020 0.761759
1058.696045 270.827148 0.779544
1046.774902 235.063660 0.848111
1029.744629 201.003189 0.834398
1104.677612 320.214813 0.873565
1104.677612 265.718079 0.831569
1104.677612 229.954590 0.922999
1099.568604 195.894119 0.870771
