Left hand keypoints:
1174.460327 645.177307 0.286334
1123.085083 534.140503 0.138627
1066.738037 452.934540 0.311832
1081.653442 351.841370 0.092001
1131.371338 378.357605 0.040713
1068.395264 366.756744 0.068735
1093.254272 345.212311 0.180160
1121.427734 312.067017 0.127664
1139.657715 300.466156 0.069908
1144.629517 366.756744 0.098698
1138.000488 331.954193 0.040480
1172.802979 336.925964 0.030929
1182.746582 346.869568 0.010959
1189.375610 356.813171 0.134114
1177.774780 338.583252 0.017683
1172.802979 335.268707 0.008689
1225.835449 456.249054 0.008521
1235.779053 365.099487 0.224936
1267.267090 297.151611 0.090135
1277.210693 273.949890 0.040623
1252.351685 361.784943 0.016379
