Left hand keypoints:
1250.759033 528.012939 0.236617
1209.829346 444.106873 0.611838
1207.782837 335.642914 0.830581
1254.852051 253.783310 0.804261
1324.432739 204.667542 0.769979
1281.456421 276.294678 0.412913
1256.898560 176.016678 0.357317
1265.084473 118.714966 0.385676
1371.501953 122.807945 0.052056
1320.339722 302.899048 0.582319
1346.944092 176.016678 0.741219
1369.455566 120.761459 0.445657
1436.989624 122.807945 0.037128
1369.455566 325.410461 0.602944
1441.082642 208.760529 0.793561
1492.244873 143.272842 0.468757
1520.895752 122.807945 0.092908
1410.385254 356.107788 0.729070
1488.151978 292.666626 0.698232
1535.221191 251.736816 0.796932
1580.244019 208.760529 0.773279
