Left hand keypoints:
1116.904053 438.787659 0.658690
1059.646851 402.351257 0.506789
1018.005249 379.795410 0.586879
993.714355 339.888885 0.529433
1009.329956 296.512238 0.418608
1023.210449 369.385010 0.619500
991.979248 331.213562 0.768708
962.483154 301.717438 0.854259
932.987061 272.221313 0.884384
1052.706543 350.299286 0.708345
1019.740356 291.307037 0.844814
990.244202 258.340790 0.924379
962.483154 220.169342 0.839641
1076.997559 332.948639 0.701912
1059.646851 273.956390 0.831517
1045.766357 234.049866 0.869396
1023.210449 201.083618 0.901769
1106.493652 320.803162 0.782823
1109.963745 261.810913 0.770410
1104.758545 228.844681 0.844360
1101.288452 192.408295 0.894208
