Left hand keypoints:
1255.421387 503.129730 0.276837
1222.162720 428.786743 0.554084
1218.249878 330.967041 0.704149
1259.334229 244.885696 0.788982
1331.720825 209.670609 0.634664
1284.767334 272.275208 0.382181
1341.502686 195.975845 0.544144
1374.761475 139.240417 0.474677
1390.412598 143.153198 0.124859
1327.807983 301.621124 0.527488
1363.023071 194.019455 0.265083
1382.587036 143.153198 0.116561
1515.621826 143.153198 0.025527
1374.761475 327.054260 0.561071
1453.017212 209.670609 0.667945
1492.145142 160.760757 0.369995
1521.490967 143.153198 0.063370
1417.802124 354.443756 0.679502
1492.145142 291.839142 0.691395
1539.098511 248.798492 0.773295
1582.139160 207.714203 0.720422
