Left hand keypoints:
1255.365234 512.994507 0.256227
1221.695557 435.752472 0.611636
1217.734497 334.743652 0.774667
1265.268066 247.598785 0.803648
1334.587769 211.948624 0.736621
1296.957031 277.307251 0.390750
1348.451782 198.084671 0.531479
1374.199097 142.628845 0.441830
1384.101929 146.589981 0.094514
1334.587769 305.035156 0.557225
1366.276855 196.104095 0.292469
1382.121338 146.589981 0.140172
1514.819214 146.589981 0.026642
1380.140747 326.821381 0.608321
1453.421631 213.929184 0.674357
1493.032959 164.415054 0.376415
1524.722046 146.589981 0.066459
1417.771484 356.529846 0.724615
1493.032959 293.151794 0.716928
1540.566528 251.559921 0.780714
1586.119507 211.948624 0.716037
