Left hand keypoints:
1170.058716 631.820190 0.287601
1125.325439 529.099426 0.340092
1064.024292 446.260101 0.612977
1080.592163 423.065094 0.095720
1126.982300 376.675079 0.134330
1100.473633 346.852905 0.228879
1126.982300 287.208588 0.317894
1128.639038 303.776459 0.132931
1112.071167 379.988647 0.059011
1148.520508 355.136841 0.327468
1170.058716 287.208588 0.056381
1194.910522 230.877838 0.035910
1128.639038 375.018280 0.014097
1194.910522 353.480072 0.416117
1211.478394 262.356781 0.082246
1203.194458 230.877838 0.059132
1208.164795 230.877838 0.011646
1239.643799 365.077576 0.533051
1271.122681 283.895020 0.532022
1286.033813 244.132141 0.373427
1291.004150 230.877838 0.093971
