Left hand keypoints:
1165.428589 626.869812 0.287996
1113.703491 531.762268 0.381272
1046.961304 451.671753 0.423361
1031.944336 356.564240 0.540907
1073.658203 279.810822 0.274159
1055.304077 361.569916 0.282186
1075.326782 279.810822 0.296058
1070.321045 249.776871 0.191699
1076.995239 266.462402 0.173998
1100.354980 366.575562 0.260196
1095.349365 269.799500 0.181843
1092.012207 236.428452 0.054155
1073.658203 279.810822 0.022497
1158.754395 358.232788 0.359688
1163.760010 289.822144 0.188239
1170.434204 236.428452 0.126927
1162.091431 236.428452 0.021427
1212.148071 359.901337 0.577869
1232.170654 279.810822 0.516795
1242.182007 249.776871 0.353702
1250.524780 236.428452 0.086579
