Left hand keypoints:
1176.125610 638.301331 0.270001
1130.080322 542.921997 0.334179
1085.679688 454.120544 0.533327
1111.991211 358.741211 0.097260
1116.924561 345.585449 0.033046
1102.124390 353.807800 0.066671
1118.569092 343.940979 0.143275
1149.813965 315.984955 0.076643
1153.102905 314.340485 0.015108
1176.125610 371.896973 0.041759
1184.347900 343.940979 0.010950
1179.414551 339.007568 0.016142
1181.058960 322.562836 0.005104
1217.237305 381.763794 0.024634
1199.148193 343.940979 0.006646
1253.415649 462.342896 0.008204
1255.060181 462.342896 0.011504
1259.993530 394.919586 0.037442
1279.727295 365.319092 0.012480
1274.793823 362.030151 0.015501
1256.704590 460.698425 0.011039
