Left hand keypoints:
1117.663696 441.157715 0.609953
1052.346924 408.499329 0.573659
1011.094299 389.591858 0.500955
995.624512 350.058075 0.482026
1024.845215 336.307159 0.215880
1023.126282 362.090088 0.436695
993.905640 343.182617 0.501899
971.560486 305.367676 0.758826
945.777527 274.428162 0.806541
1048.909180 343.182617 0.723674
1021.407471 291.616791 0.840074
997.343384 252.082977 0.946403
978.435913 212.549179 0.883046
1078.129883 331.150604 0.804184
1062.660156 277.865906 0.861076
1048.909180 236.613235 0.904455
1031.720581 198.798279 0.836342
1105.631592 319.118561 0.876494
1105.631592 265.833862 0.866584
1105.631592 228.018921 0.906841
1102.193970 197.079422 0.916854
