Left hand keypoints:
1164.197632 632.074463 0.353146
1120.075562 550.366882 0.493274
1071.051025 462.122650 0.632513
1097.197388 360.805176 0.126512
1138.051270 386.951630 0.139109
1118.441406 346.097809 0.067403
1116.807251 331.390442 0.093608
1124.978027 306.878174 0.103841
1136.417114 305.244019 0.043564
1159.295166 373.878418 0.082358
1175.636719 342.829498 0.028570
1185.441650 336.292908 0.025085
1190.344116 337.927063 0.008242
1200.149048 368.975952 0.099149
1182.173340 339.561218 0.014384
1237.734497 453.951874 0.009916
1236.100342 455.586029 0.022719
1241.002808 372.244263 0.152869
1252.441895 349.366119 0.048716
1258.978516 347.731964 0.036263
1232.832031 460.488495 0.020002
