Left hand keypoints:
1175.668213 643.874817 0.287724
1130.195312 543.184631 0.090286
1081.474243 450.614655 0.052021
1107.458740 348.300446 0.015825
1148.059692 385.653259 0.005328
1081.474243 450.614655 0.070503
1113.954956 356.420624 0.026713
1151.307739 340.180267 0.021297
1159.427856 379.157104 0.009368
1102.586670 423.006073 0.027964
1144.811646 346.676422 0.012658
1185.412476 341.804321 0.014422
1165.924072 461.982910 0.006716
1086.346313 427.878174 0.023852
1162.676025 457.110779 0.009046
1162.676025 452.238678 0.010187
1169.172119 453.862732 0.008967
1081.474243 448.990631 0.062596
1100.962646 343.428345 0.022919
1107.458740 450.614655 0.024343
1109.082764 450.614655 0.011926
