Left hand keypoints:
1256.340210 515.330688 0.242654
1220.445312 435.564117 0.617765
1216.456909 331.867615 0.771679
1262.322754 244.124420 0.807543
1334.112549 206.235321 0.774516
1296.223511 276.031036 0.409480
1348.071777 184.299515 0.257594
1372.001709 124.474609 0.319290
1393.937500 128.462936 0.084936
1334.112549 303.949341 0.567203
1362.030884 182.305359 0.529885
1389.949219 128.462936 0.328303
1457.750732 128.462936 0.030337
1377.984253 325.885132 0.623918
1449.774048 212.217804 0.762100
1499.628174 148.404572 0.455491
1525.552246 128.462936 0.102058
1415.873291 355.797577 0.750729
1493.645630 291.984344 0.722209
1541.505615 250.106903 0.783602
1587.371338 212.217804 0.750868
