Left hand keypoints:
1117.022339 440.646515 0.630195
1059.448486 410.987244 0.561369
1017.576599 388.306671 0.698434
998.385315 346.434784 0.600743
1010.597961 304.562897 0.212774
1028.044556 370.860046 0.504721
991.406677 334.222168 0.681702
973.960022 304.562897 0.799037
947.790100 274.903656 0.885538
1050.725098 346.434784 0.718560
1019.321228 292.350281 0.833701
994.895996 253.967728 0.858952
972.215393 217.329834 0.845137
1076.895020 330.732819 0.780965
1061.193115 274.903656 0.787666
1047.235840 234.776459 0.864185
1031.533813 201.627884 0.856409
1106.554321 318.520203 0.856665
1108.298950 262.691040 0.801646
1104.809692 229.542465 0.811274
1101.320312 192.904572 0.952757
