Left hand keypoints:
1173.050415 640.006287 0.255105
1198.532471 523.744690 0.045524
1079.085571 450.483917 0.035381
1112.530762 351.741150 0.016798
1145.975830 388.371552 0.006413
1080.678223 452.076538 0.107619
1114.123291 354.926422 0.052625
1158.716797 382.001038 0.034498
1155.531616 386.778900 0.011536
1125.271729 378.815796 0.037107
1147.568481 350.148529 0.017763
1173.050415 335.814911 0.017478
1161.902100 386.778900 0.006467
1080.678223 440.928162 0.020268
1171.457886 378.815796 0.012122
1160.309448 394.742035 0.009876
1228.792358 460.039673 0.007616
1071.122437 452.076538 0.045741
1262.237427 361.296906 0.015999
1260.644775 356.519043 0.020203
1260.644775 361.296906 0.009804
