Left hand keypoints:
1112.897827 436.444824 0.662671
1056.030151 406.233887 0.544872
1016.933655 388.462738 0.557460
995.608276 347.589081 0.603641
1004.493835 306.715454 0.495796
1018.710754 363.583130 0.509306
986.722717 329.817932 0.612416
967.174438 303.161224 0.769372
940.517700 271.173157 0.853706
1050.698853 345.811981 0.730121
1016.933655 290.721405 0.870518
992.054077 249.847763 0.881982
970.728699 217.859695 0.867824
1075.578491 331.595062 0.741634
1057.807251 274.727386 0.811397
1043.590332 233.853729 0.901280
1027.596313 198.311432 0.855197
1107.566528 319.155243 0.860868
1109.343628 264.064697 0.820350
1104.012329 228.522385 0.807447
1098.680908 192.980087 0.969511
