Left hand keypoints:
1173.968018 639.884644 0.281842
1126.560059 548.338318 0.229977
1085.691162 456.791931 0.310618
1105.308228 427.366302 0.051967
1139.638062 386.497375 0.028307
1095.499634 348.897980 0.074802
1118.386230 350.532745 0.062423
1149.446655 326.011383 0.044260
1141.272827 378.323608 0.012951
1159.255127 373.419342 0.043890
1172.333252 352.167480 0.015816
1190.315552 347.263214 0.018458
1136.368530 384.862640 0.005645
1209.932617 375.054077 0.029012
1187.046021 352.167480 0.009337
1244.262573 460.061432 0.008469
1244.262573 461.696198 0.009243
1252.436279 381.593109 0.060135
1270.418579 355.437012 0.024344
1270.418579 355.437012 0.023487
1267.149170 361.976044 0.010373
