Left hand keypoints:
1251.049805 520.634094 0.299216
1216.575562 437.490356 0.653352
1208.463989 332.039795 0.780102
1255.105591 246.868195 0.848651
1332.165649 208.338181 0.750233
1277.412476 275.258728 0.363555
1267.272949 177.919739 0.205343
1271.328735 123.166565 0.310401
1384.890869 127.222359 0.067466
1317.970337 299.593475 0.560737
1352.444580 184.003433 0.624538
1380.835083 123.166565 0.447052
1433.560425 127.222359 0.037234
1366.639771 325.956116 0.644364
1447.755615 212.393967 0.803791
1500.480957 147.501312 0.420419
1528.871460 127.222359 0.084551
1413.281372 356.374542 0.704845
1492.369385 295.537689 0.692464
1541.038818 257.007660 0.790915
1581.596680 212.393967 0.784038
