Left hand keypoints:
1172.051392 638.257019 0.261680
1121.686157 534.277283 0.168575
1069.696289 444.919647 0.464019
1095.691284 344.189270 0.266940
1133.058960 287.325317 0.095812
1120.061523 363.685455 0.035706
1068.071655 352.312683 0.095513
1121.686157 308.446228 0.105812
1142.807129 284.075958 0.073813
1154.179932 371.808868 0.036798
1128.184937 329.567108 0.015104
1163.927979 327.942413 0.025617
1162.303345 305.196838 0.012048
1181.799561 368.559509 0.019901
1123.310913 326.317749 0.008824
1129.809692 290.574707 0.008595
1219.167236 456.292450 0.013307
1233.789429 368.559509 0.052088
1267.907715 297.073425 0.026197
1272.781860 288.950012 0.023257
1220.791870 456.292450 0.011851
